Plant.ID,ROI.ID,SingleorCluster,Area,Color,Red.Pixel.Count,Green.Pixel.Count,circularity,ROI.ID.full,Planting.group,Species,Domestication,Accession,Rhizobia,N.treatment,Shade,Block,Position,random,Nodule.notes,Shoot.weight,Date,Roots.,Flowers,Pods,Stems,Notes,Percent.Green,Percent.Red,Nod.Strain,Nod.Strain.L,Percent.FixPlus,Percent.FixMinus,Rhizobia.L,Rhizobia.combined
PS004,32,Single,1405,Red,1405,0,0.572706957,PS004_Red_32,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,33,Single,644,Red,644,0,0.367635959,PS004_Red_33,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,34,Single,1021,Red,1021,0,0.729595123,PS004_Red_34,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,35,Single,1165,Red,1165,0,0.610516755,PS004_Red_35,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,36,Single,1836,Red,1836,0,0.83803999,PS004_Red_36,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,38,Single,369,Red,369,0,0.818780378,PS004_Red_38,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,39,Single,1211,Red,1211,0,0.801623868,PS004_Red_39,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,40,Single,1610,Red,1610,0,0.746281637,PS004_Red_40,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,41,Single,903,Red,903,0,0.407393274,PS004_Red_41,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,43,Single,1118,Red,1118,0,0.472089987,PS004_Red_43,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,44,Single,928,Red,928,0,0.606091301,PS004_Red_44,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,45,Single,1890,Red,1890,0,0.713017055,PS004_Red_45,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,46,Single,1903,Red,1903,0,0.825848541,PS004_Red_46,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,47,Single,961,Red,961,0,0.691773567,PS004_Red_47,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,48,Single,1528,Red,1528,0,0.872279108,PS004_Red_48,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,49,Single,1885,Red,1885,0,0.772629836,PS004_Red_49,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,50,Single,559,Red,559,0,0.888595191,PS004_Red_50,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,51,Single,1486,Red,1486,0,0.881595312,PS004_Red_51,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,52,Single,1883,Red,1883,0,0.806978511,PS004_Red_52,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,53,Single,1392,Red,1392,0,0.823081433,PS004_Red_53,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,55,Single,682,Red,682,0,0.857322123,PS004_Red_55,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,57,Single,2338,Red,2338,0,0.742692548,PS004_Red_57,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,59,Single,602,Red,602,0,0.862754355,PS004_Red_59,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,60,Single,1081,Green,0,1081,0.824375683,PS004_Green_60,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,61,Single,565,Green,0,565,0.575693436,PS004_Green_61,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,62,Single,2226,Green,0,2226,0.729467512,PS004_Green_62,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,63,Single,976,Green,0,976,0.56981809,PS004_Green_63,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,66,Single,1696,Green,0,1696,0.76554133,PS004_Green_66,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,70,Single,1371,Green,0,1371,0.58123252,PS004_Green_70,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,71,Single,2540,Green,0,2540,0.645023685,PS004_Green_71,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,72,Single,1374,Green,0,1374,0.383205312,PS004_Green_72,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,73,Single,3974,Green,0,3974,0.733214272,PS004_Green_73,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,76,Single,1001,Green,0,1001,0.522932703,PS004_Green_76,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,77,Single,8337,Green,0,8337,0.786120039,PS004_Green_77,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,78,Single,5390,Green,0,5390,0.643264383,PS004_Green_78,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,81,Single,2507,Mixed,1065,1442,null,PS004_Mixed_81,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,57.51894695,42.48105305,Mixed,Mixed,57.51894695,42.48105305,MixOne,Mixed
PS004,82,Single,5451,Mixed,2096,3355,null,PS004_Mixed_82,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,61.54833975,38.45166025,Mixed,Mixed,61.54833975,38.45166025,MixOne,Mixed
PS004,27_1,Cluster,1324,Red,1324,0,0.490921122,PS004_Red_27_1,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,27_2,Cluster,1324,Red,1324,0,0.490921122,PS004_Red_27_2,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,37_1,Cluster,1387,Red,1387,0,0.503083049,PS004_Red_37_1,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,37_2,Cluster,1387,Red,1387,0,0.503083049,PS004_Red_37_2,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,42_1,Cluster,1606,Red,1606,0,0.486279003,PS004_Red_42_1,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,42_2,Cluster,1606,Red,1606,0,0.486279003,PS004_Red_42_2,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,54_1,Cluster,1706,Red,1706,0,0.44251677,PS004_Red_54_1,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,54_2,Cluster,1706,Red,1706,0,0.44251677,PS004_Red_54_2,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,56_1,Cluster,1352,Red,1352,0,0.301301937,PS004_Red_56_1,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,56_2,Cluster,1352,Red,1352,0,0.301301937,PS004_Red_56_2,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,56_3,Cluster,1352,Red,1352,0,0.301301937,PS004_Red_56_3,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,58_1,Cluster,1342,Red,1342,0,0.274373141,PS004_Red_58_1,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,58_2,Cluster,1342,Red,1342,0,0.274373141,PS004_Red_58_2,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,0,100,Fix-,FixMinus,0,100,MixOne,Mixed
PS004,74_1,Cluster,4231,Green,0,4231,0.203332304,PS004_Green_74_1,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,74_2,Cluster,4231,Green,0,4231,0.203332304,PS004_Green_74_2,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,75_1,Cluster,3468,Green,0,3468,0.398822065,PS004_Green_75_1,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,75_2,Cluster,3468,Green,0,3468,0.398822065,PS004_Green_75_2,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,79_1,Cluster,2653,Green,0,2653,0.562719724,PS004_Green_79_1,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,79_2,Cluster,2653,Green,0,2653,0.562719724,PS004_Green_79_2,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,79_3,Cluster,2653,Green,0,2653,0.562719724,PS004_Green_79_3,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,80_1,Cluster,4466,Green,0,4466,0.438657599,PS004_Green_80_1,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS004,80_2,Cluster,4466,Green,0,4466,0.438657599,PS004_Green_80_2,G18,sat,Domesticated,S1,Mix1,LN,50%,B1,P4,0.297169556,,0.5888,1/27/2023,n,0,0,1,,100,0,Fix+,FixPlus,100,0,MixOne,Mixed
PS007,1,Single,5587,Red,5587,0,0.72712321,PS007_Red_1,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,3,Single,4490,Red,4490,0,0.814983861,PS007_Red_3,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,4,Single,824,Red,824,0,0.785540699,PS007_Red_4,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,5,Single,837,Red,837,0,0.730630259,PS007_Red_5,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,8,Single,1468,Red,1468,0,0.712982048,PS007_Red_8,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,10,Single,564,Red,564,0,0.906410675,PS007_Red_10,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,11,Single,941,Red,941,0,0.879048098,PS007_Red_11,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,13,Single,1254,Red,1254,0,0.690961501,PS007_Red_13,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,14,Single,467,Red,467,0,0.796417966,PS007_Red_14,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,15,Single,991,Red,991,0,0.84165378,PS007_Red_15,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,16,Single,944,Red,944,0,0.881850589,PS007_Red_16,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,17,Single,745,Red,745,0,0.82590033,PS007_Red_17,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,20,Single,2182,Red,2182,0,0.801207243,PS007_Red_20,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,21,Single,2692,Green,0,2692,0.797436128,PS007_Green_21,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,22,Single,1997,Green,0,1997,0.500294391,PS007_Green_22,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,23,Single,741,Green,0,741,0.849946378,PS007_Green_23,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,25,Single,1337,Mixed,916,421,null,PS007_Mixed_25,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,31.48840688,68.51159312,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,12_1,Cluster,1098,Red,1098,0,0.57351607,PS007_Red_12_1,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,12_2,Cluster,1098,Red,1098,0,0.57351607,PS007_Red_12_2,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,12_3,Cluster,1098,Red,1098,0,0.57351607,PS007_Red_12_3,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,18_1,Cluster,1957,Red,1957,0,0.535727683,PS007_Red_18_1,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,18_2,Cluster,1957,Red,1957,0,0.535727683,PS007_Red_18_2,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,18_3,Cluster,1957,Red,1957,0,0.535727683,PS007_Red_18_3,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,19_1,Cluster,1332,Red,1332,0,0.336822346,PS007_Red_19_1,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,19_2,Cluster,1332,Red,1332,0,0.336822346,PS007_Red_19_2,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,2_1,Cluster,3927,Red,3927,0,0.369755305,PS007_Red_2_1,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,2_2,Cluster,3927,Red,3927,0,0.369755305,PS007_Red_2_2,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,2_3,Cluster,3927,Red,3927,0,0.369755305,PS007_Red_2_3,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,24_1,Cluster,2631,Mixed,1905,726,null,PS007_Mixed_24_1,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,27.5940707,72.4059293,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,24_2,Cluster,3000,Green,0,3000,null,PS007_Green_24_2,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,100,0,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,6_1,Cluster,1088,Red,1088,0,0.603586665,PS007_Red_6_1,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,6_2,Cluster,1088,Red,1088,0,0.603586665,PS007_Red_6_2,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,7_1,Cluster,1596,Red,1596,0,0.220616626,PS007_Red_7_1,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,7_10,Cluster,1596,Red,1596,0,0.220616626,PS007_Red_7_10,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,7_2,Cluster,1596,Red,1596,0,0.220616626,PS007_Red_7_2,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,7_3,Cluster,1596,Red,1596,0,0.220616626,PS007_Red_7_3,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,7_4,Cluster,1596,Red,1596,0,0.220616626,PS007_Red_7_4,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,7_5,Cluster,1596,Red,1596,0,0.220616626,PS007_Red_7_5,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,7_6,Cluster,1596,Red,1596,0,0.220616626,PS007_Red_7_6,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,7_7,Cluster,1596,Red,1596,0,0.220616626,PS007_Red_7_7,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,7_8,Cluster,1596,Red,1596,0,0.220616626,PS007_Red_7_8,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,7_9,Cluster,1596,Red,1596,0,0.220616626,PS007_Red_7_9,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,9_1,Cluster,1770,Red,1770,0,0.157983005,PS007_Red_9_1,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS007,9_2,Cluster,1770,Red,1770,0,0.157983005,PS007_Red_9_2,G11,sat,Domesticated,S1,Fix+,HN,50%,B1,P7,0.748010325,,0.6866,1/27/2023,y,1,0,1,flower was not listed on envelope,0,100,Fix+,FixPlus,100,0,FixPlus,Fix+
PS008,1,Single,4054,Red,4054,0,0.761833941,PS008_Red_1,G19,elat,Wild,E1,Mix2,HN,50%,B1,P8,0.185691336,,0.5128,1/27/2023,n,0,0,1,,0,100,Fix+,FixPlus,100,0,MixTwo,Mixed
